 INFO | 2017-10-11 15:20:00,213 | Common.java | 73 | Startup activites...
 INFO | 2017-10-11 15:20:51,482 | Common.java | 73 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2017-10-11 15:20:51,483 | Common.java | 73 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-10-11 15:20:51,483 | Common.java | 73 | Element time out set
 INFO | 2017-10-11 15:20:51,483 | Common.java | 73 | ##### Start of Test Case : Book a hotel #####
 INFO | 2017-10-11 15:20:51,483 | Common.java | 73 | Test Case Name: TC_003
 INFO | 2017-10-11 15:20:51,483 | Common.java | 73 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2017-10-11 15:20:51,539 | Common.java | 73 | Test Data Set Name: TC_003
 INFO | 2017-10-11 15:20:51,539 | Common.java | 73 | Execution Flag: Execute
 INFO | 2017-10-11 15:20:51,539 | Common.java | 73 | Test Data Set Name: TC_003_01
 INFO | 2017-10-11 15:20:51,539 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-10-11 15:20:51,539 | Common.java | 73 | Test Data Set Name: 
 INFO | 2017-10-11 15:20:51,539 | Common.java | 73 | Execution Flag: 
 INFO | 2017-10-11 15:20:51,540 | Common.java | 73 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2017-10-11 15:20:53,706 | Common.java | 73 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2017-10-11 15:20:58,395 | Common.java | 73 | Entered text -> prakashs
ERROR | 2017-10-11 15:20:58,396 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:20:58,396 | Common.java | 73 | Entered Username ->prakashs
ERROR | 2017-10-11 15:20:58,396 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:20:58,606 | Common.java | 73 | Entered text -> prakash
ERROR | 2017-10-11 15:20:58,607 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:20:58,607 | Common.java | 73 | Entered Password ->prakashs
ERROR | 2017-10-11 15:20:58,607 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:01,269 | Common.java | 73 | Clicked on WebElement-Login
ERROR | 2017-10-11 15:21:01,269 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:01,541 | Common.java | 73 | Selected value -Sydney from dropdown->Location
ERROR | 2017-10-11 15:21:01,541 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:01,834 | Common.java | 73 | Selected value -Hotel Sunshine from dropdown->Hotel
ERROR | 2017-10-11 15:21:01,834 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:02,088 | Common.java | 73 | Selected value -Deluxe from dropdown->RoomType
ERROR | 2017-10-11 15:21:02,088 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:02,335 | Common.java | 73 | Selected value -2 - Two from dropdown->NumRooms
ERROR | 2017-10-11 15:21:02,335 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:02,578 | Common.java | 73 | Entered text -> 27/04/2017
ERROR | 2017-10-11 15:21:02,578 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:02,579 | Common.java | 73 | Selected Check In Date as ->27/04/2017
ERROR | 2017-10-11 15:21:02,579 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:02,831 | Common.java | 73 | Entered text -> 02/05/2017
ERROR | 2017-10-11 15:21:02,831 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:02,831 | Common.java | 73 | Selected Check Out Date as ->02/05/2017
ERROR | 2017-10-11 15:21:02,831 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:03,062 | Common.java | 73 | Selected value -4 - Four from dropdown->Adults
ERROR | 2017-10-11 15:21:03,062 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:03,295 | Common.java | 73 | Selected value -4 - Four from dropdown->Children
ERROR | 2017-10-11 15:21:03,296 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:04,420 | Common.java | 73 | Clicked on WebElement-Search
ERROR | 2017-10-11 15:21:04,420 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:04,420 | Common.java | 73 | Clicked on Seach button
ERROR | 2017-10-11 15:21:04,420 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:05,181 | Common.java | 73 | Clicked on WebElement-Selected
ERROR | 2017-10-11 15:21:05,181 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:05,182 | Common.java | 73 | Selected radio button
ERROR | 2017-10-11 15:21:05,182 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:06,231 | Common.java | 73 | Clicked on WebElement-Continue
ERROR | 2017-10-11 15:21:06,232 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:06,232 | Common.java | 73 | Clicked on Continue Button
ERROR | 2017-10-11 15:21:06,232 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:08,233 | Common.java | 73 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-10-11 15:21:08,233 | Common.java | 73 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2017-10-11 15:21:08,233 | Common.java | 73 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2017-10-11 15:21:08,234 | Common.java | 73 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-10-11 15:21:08,234 | Common.java | 73 | Element time out set
 INFO | 2017-10-11 15:21:08,234 | Common.java | 73 | ##### Start of Test Case : New User Register functionality #####
 INFO | 2017-10-11 15:21:08,234 | Common.java | 73 | Test Case Name: TC_005
 INFO | 2017-10-11 15:21:08,234 | Common.java | 73 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2017-10-11 15:21:08,296 | Common.java | 73 | Test Data Set Name: TC_005
 INFO | 2017-10-11 15:21:08,296 | Common.java | 73 | Execution Flag: Execute
 INFO | 2017-10-11 15:21:08,296 | Common.java | 73 | Test Data Set Name: TC_005_01
 INFO | 2017-10-11 15:21:08,296 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-10-11 15:21:08,296 | Common.java | 73 | Test Data Set Name: 
 INFO | 2017-10-11 15:21:08,297 | Common.java | 73 | Execution Flag: 
 INFO | 2017-10-11 15:21:08,297 | Common.java | 73 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2017-10-11 15:21:10,333 | Common.java | 73 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2017-10-11 15:21:20,368 | Common.java | 73 | Clicked on WebElement-New Registration
ERROR | 2017-10-11 15:21:20,368 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:20,368 | Common.java | 73 | Clicked on link->New Registration
ERROR | 2017-10-11 15:21:20,368 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:20,611 | Common.java | 73 | Entered text -> Pramela123
ERROR | 2017-10-11 15:21:20,611 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:20,611 | Common.java | 73 | Entered UserName->Pramela123
ERROR | 2017-10-11 15:21:20,611 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:20,843 | Common.java | 73 | Entered text -> Reset123
ERROR | 2017-10-11 15:21:20,843 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:20,845 | Common.java | 73 | Entered Password->Reset123
ERROR | 2017-10-11 15:21:20,845 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:21,083 | Common.java | 73 | Entered text -> Reset123
ERROR | 2017-10-11 15:21:21,083 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:21,083 | Common.java | 73 | Re Entered Password->Reset123
ERROR | 2017-10-11 15:21:21,083 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:21,294 | Common.java | 73 | Entered text -> G
ERROR | 2017-10-11 15:21:21,294 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:21,294 | Common.java | 73 | Entered Full Name->G
ERROR | 2017-10-11 15:21:21,294 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:21,552 | Common.java | 73 | Entered text -> nandinig@suntechnologies.com
ERROR | 2017-10-11 15:21:21,552 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:21,552 | Common.java | 73 | Entered Email Address->nandinig@suntechnologies.com
ERROR | 2017-10-11 15:21:21,552 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:21,738 | Common.java | 73 | Clicked on WebElement-Agree
ERROR | 2017-10-11 15:21:21,738 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:21,738 | Common.java | 73 | Clicked on Agree checkbox
ERROR | 2017-10-11 15:21:21,738 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:22,457 | Common.java | 73 | Clicked on WebElement-Register
ERROR | 2017-10-11 15:21:22,457 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:22,457 | Common.java | 73 | Clicked on Register Button
ERROR | 2017-10-11 15:21:22,457 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-10-11 15:21:24,128 | Common.java | 73 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-10-11 15:21:24,128 | Common.java | 73 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2017-10-11 15:21:24,128 | Common.java | 73 | Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2017-10-11 15:21:24,129 | Common.java | 73 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-10-11 15:21:24,129 | Common.java | 73 | Element time out set
 INFO | 2017-10-11 15:21:24,129 | Common.java | 73 | ##### Start of Test Case : XML Validation #####
 INFO | 2017-10-11 15:21:24,129 | Common.java | 73 | Test Case Name: TC_006
 INFO | 2017-10-11 15:21:24,129 | Common.java | 73 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2017-10-11 15:21:24,176 | Common.java | 73 | Test Data Set Name: TC_006
 INFO | 2017-10-11 15:21:24,176 | Common.java | 73 | Execution Flag: Execute
 INFO | 2017-10-11 15:21:24,176 | Common.java | 73 | Test Data Set Name: TC_006_01
 INFO | 2017-10-11 15:21:24,176 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-10-11 15:21:24,176 | Common.java | 73 | Test Data Set Name: TC_006_02
 INFO | 2017-10-11 15:21:24,176 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-10-11 15:21:24,177 | Common.java | 73 | Test Data Set Name: 
 INFO | 2017-10-11 15:21:24,177 | Common.java | 73 | Execution Flag: 
 INFO | 2017-10-11 15:21:24,177 | Common.java | 73 | Getting value of Browser from Test Configuration file : Chrome
 INFO | 2017-10-11 15:21:26,467 | Common.java | 73 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
